validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio,max_avg_chord_stretch_window,p95_position_shift_window,max_note_density_window,avg_stretch_velocity_beats,p90_stretch_velocity_beats,avg_position_shift_speed_beats,max_position_shift_speed_beats,polyphonic_arpeggio_intensity_beats,has_rhythm
1,Twenty-one Lessons: 18,Dionisio Aguado,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 18 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 18 Metodo Primera by Dionisio Aguado.musicxml,,0.02040816326530612,0.6507936507936508,2,0.31963470319634707,0.25878594249201275,1.0,0.3767123287671233,3,0.0,2.1360544217687076,314,100.0,5.752572638825633,0.7866242038216561,2.0,0.0,0.6146496815286624,1.8000000000000043,0.8095238095238095,1.781512605042017,0.19327731092436976,0.00684931506849315,2.333333333333333,0.5340416419964377,1.6495974766833976,1.9965359799122755,0.2945205479452055,1.2,2.0,6.1875,1.4867724867724865,4.0,1.0468036529680365,4.0,10.86187997466193,True
1,Twenty-one Lessons: 19,Dionisio Aguado,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Lesson 19 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Lesson 19 by Dionisio Aguado.musicxml,,0.0,0.0,0,4.338842975206612,0.8181818181818182,0.8677685950413223,1.1074380165289257,3,0.0,1.0,122,120.0,4.812184355372417,4.39344262295082,22.0,0.1885245901639344,0.4016393442622951,0.0,0.0,0.0,0.0,0.2231404958677686,21.0,8.054108051952948,2.040287112559979,1.8656519536724632,0.09917355371900827,0.0,21.0,3.25,0.0,0.0,11.900826446280991,84.0,3.031055900621118,True
1,Twenty-one Lessons: 2,Dionisio Aguado,1,1,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise No 2 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise No 2 by Dionisio Aguado.musicxml,,0.0,0.0,0,3.8983050847457625,0.864406779661017,0.8700564971751412,1.5932203389830508,5,0.0,1.0,178,120.0,5.187385805840755,3.134831460674157,11.0,0.10674157303370786,0.4044943820224719,0.0,0.0,0.0,0.0,0.21468926553672316,21.0,7.171100779712904,2.338135954373836,2.358335189868294,0.02824858757062147,0.0,21.0,3.5,0.0,0.0,11.163841807909604,80.0,3.1785714285714284,True
1,Twenty-one Lessons: 20,Dionisio Aguado,2,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 20 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 20 Metodo Primera by Dionisio Aguado.musicxml,,0.12389380530973451,0.6086956521739131,2,0.53125,0.41089108910891087,0.14705882352941177,0.14285714285714285,1,0.0,1.7964601769911503,203,90.0,5.318119993844216,1.4876847290640394,4.800000000000011,0.019704433497536946,0.5270935960591133,2.0,0.40707964601769914,3.652173913043478,0.5652173913043478,0.09821428571428571,4.0,0.9310375809721859,2.1569458017762337,2.547402957736944,0.24107142857142858,1.3333333333333333,3.0,6.375,2.022222222222222,4.0,1.913690476190476,10.0,11.050951997854652,True
1,Twenty-one Lessons: 21,Dionisio Aguado,2,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 21 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 21 Metodo Primera by Dionisio Aguado.musicxml,,0.18823529411764706,0.9176470588235294,3,0.7043650793650793,0.1889763779527559,0.0,0.0,0,0.0,3.0,255,85.0,5.545177444479562,1.9333333333333333,4.0,0.011764705882352941,0.26666666666666666,2.0,1.0,3.447058823529412,0.36470588235294116,0.047619047619047616,4.0,0.8326787867810447,2.306411690879123,2.4578533418913016,0.40476190476190477,3.0,3.0,9.0,3.25,8.0,2.2222222222222223,7.233333333333329,25.289256198347104,True
1,Twenty-one Lessons: 3,Dionisio Aguado,3,1,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise 3 in A Major by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise 3 in A Major by Dionisio Aguado.musicxml,,0.023809523809523808,1.1333333333333333,3,0.7048192771084337,0.6557377049180327,0.625,1.3855421686746987,4,0.0,1.4642857142857142,123,120.0,4.820281565605037,1.951219512195122,4.0,0.0,0.2682926829268293,3.0,0.36904761904761907,1.6129032258064515,0.6129032258064516,0.024096385542168676,3.0,0.7323676103821268,2.2501991091192033,2.4658347215576693,0.012048192771084338,3.0,2.3499999999999996,2.875,1.9885057471264367,6.0,1.3714859437751004,3.0,3.8732718894009213,True
1,Twenty-one Lessons: 4,Dionisio Aguado,2,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Exercise 4 in G Major by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Exercise 4 in G Major by Dionisio Aguado.musicxml,,0.0,0.734375,2,0.4841849148418492,0.24912280701754386,0.09523809523809523,0.11678832116788321,2,0.0,2.072463768115942,286,120.0,5.659482215759621,1.3426573426573427,4.0,0.006993006993006993,0.493006993006993,2.0,0.7391304347826086,1.7647058823529411,0.24509803921568626,0.051094890510948905,9.5,1.1741821214662478,2.1518422102570116,2.0094275122219805,0.41605839416058393,1.2222222222222223,4.899999999999999,7.0625,3.416666666666667,8.0,4.380778588807787,25.59999999999991,10.398677854055427,True
1,Twenty-one Lessons: 5,Dionisio Aguado,1,2,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Study No 5 by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Study No 5 by Dionisio Aguado.musicxml,,0.0,6.333333333333333,19,5.986702127659575,0.8126649076517151,0.9973045822102425,1.75,5,0.0,1.0079575596816976,380,85.0,5.942799375126701,4.03421052631579,22.0,0.16578947368421051,0.45263157894736844,15.200000000000001,0.007957559681697613,1.6666666666666667,1.0,0.324468085106383,21.0,8.64095171672927,2.2389973537654986,2.195227902738587,0.0,,,,,,,,,False
1,Twenty-one Lessons: 6,Dionisio Aguado,1,2,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Study 6 in E Minor by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Study 6 in E Minor by Dionisio Aguado.musicxml,,0.0,0.0,0,6.103305785123967,0.7285714285714285,0.9979035639412998,1.4896694214876034,5,0.0,1.0123711340206185,491,90.0,6.198478716492308,4.710794297352342,22.0,0.19144602851323828,0.4134419551934827,0.0,0.008247422680412371,3.25,0.75,0.3037190082644628,21.0,8.857554406466845,2.466134374731753,1.922030666777583,0.0,,,,,,,,,False
1,Twenty-one Lessons: 9,Dionisio Aguado,1,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 9 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 9 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.8023255813953488,2,0.29193899782135074,0.23595505617977527,0.18518518518518517,0.37254901960784315,4,0.0,1.7402597402597402,268,90.0,5.594711379601839,1.4328358208955223,3.0,0.0,0.40298507462686567,2.0,0.6558441558441559,1.7722772277227723,0.15841584158415842,0.0,2.0,0.5886486887583448,2.145168966970779,2.293233855033778,0.5294117647058824,1.088235294117647,2.0,8.375,8.86046511627907,32.0,2.4074074074074074,16.0,13.397188090186294,True
1,"Vals, Op. 8 no. 3",Agustin Barrios Mandore,11,5,XI,Romantic,found,dada_gp,,"datasets/DadaGP-v1.1/B/Barrios, Agustin/Barrios, Agustin - Waltz No.3 Op.8.gp4.tokens.txt","datasets/DadaGP-v1.1/B/Barrios, Agustin/Barrios, Agustin - Waltz No.3 Op.8.gp4",,"verified_pieces/dada/xml/Barrios, Agustin - Waltz No.3 Op.8.musicxml",,0.0695517774343122,1.2822822822822824,7,1.4055727554179567,0.48945518453427067,0.3883495145631068,0.4071207430340557,3,0.03511852502194908,1.760432766615147,1139,195.0,7.038783541388542,6.219490781387182,12.0,0.47058823529411764,0.1334503950834065,3.0,0.5146831530139103,2.3603603603603602,0.34534534534534533,0.18111455108359134,10.0,1.513585675347066,3.615112917153929,2.3365251332547845,0.10061919504643962,4.166666666666667,7.666666666666667,3.1875,1.493473895582329,3.900000000000034,2.0641980228052095,6.666666666666667,3.841250806847993,True
1,"Andantino, op. 241 no. 19",Ferdinando Carulli,3,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Andantino in A Minor by Ferdinando Carulli.pdf,,,,verified_pieces/pdf/xml/Andantino in A Minor by Ferdinando Carulli.musicxml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.0,0.4,1,1.3380782918149465,0.7307692307692307,0.8676470588235294,1.811387900355872,5,0.0,1.0177304964539007,287,80.0,5.662960480135946,1.5226480836236933,3.0,0.027874564459930314,0.5156794425087108,1.0,0.01773049645390071,0.8,0.6,0.06405693950177936,21.0,4.009722420206769,1.9227384584444676,2.4654682974012263,0.014234875444839857,1.0,19.0,4.0,1.6,4.0,4.5830367734282325,12.0,3.8432717431877563,True
1,Berceuse et Trio,Napoleon Coste,8,5,IX,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/coste-berceuse.pdf,,,,verified_pieces/pdf/xml/coste-berceuse.musicxml,,0.09770114942528736,0.8494623655913979,3,1.359344894026975,0.45768025078369906,0.2857142857142857,0.6358381502890174,5,0.0,1.839080459770115,320,88.0,5.771441123130016,4.109375,9.0,0.30625,0.253125,2.0,0.5344827586206896,2.4731182795698925,0.4946236559139785,0.13872832369942195,8.5,1.6582778346445495,3.148123372297015,2.2956819759948854,0.1329479768786127,3.0,7.5,4.625,1.596774193548387,4.0,2.857418111753372,9.200000000000006,6.484911814065419,True
1,"Bourree, BWV 996",J.S. Bach,7,4,V,Baroque,found,gaps,,,,2D1wc,datasets/gaps_v1/readable_musicxml/Johann Sebastian Bach - BWV996 Bourree in E Minor.xml,,0.08552631578947369,0.43023255813953487,3,1.0198675496688743,0.6072874493927125,0.45454545454545453,0.4966887417218543,4,0.0,1.631578947368421,248,100.0,5.517452896464707,2.0725806451612905,4.300000000000011,0.028225806451612902,0.31048387096774194,1.0,0.5986842105263158,3.1648351648351647,0.5824175824175825,0.06622516556291391,6.0,0.9609611542995918,2.482952968142291,2.5373788079184494,0.0,0.7857142857142857,5.124999999999995,2.75,0.5607843137254902,2.0,1.77924944812362,4.5,4.006253256904638,True
1,Caazapa-Aire Popular Paraguayo,Agustin Barrios Mangore,11,9,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Caazapa by Barrios.pdf,,,,verified_pieces/pdf/xml/Caazapa by Barrios.musicxml,gaps_v1/musicxml/Caazapa by Barrios.xml,0.053929121725731895,1.064327485380117,4,1.1916152263374484,0.6180631120783461,0.474025974025974,0.6311728395061729,5,0.0,1.4175654853620956,920,70.0,6.825460036255307,4.296739130434783,10.0,0.3282608695652174,0.266304347826087,3.0,0.29121725731895226,2.380952380952381,0.37566137566137564,0.17592592592592593,10.5,1.2684928345985904,3.3238980646096254,2.4028662123011317,0.024691358024691357,,,,,,,,,False
1,Cadiz from Suite Espanola,Isaac Albeniz,16,9,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Cadiz by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Cadiz by Isaac Albeniz.musicxml,,0.052781740370898715,0.784452296819788,3,1.210595238095238,0.5363881401617251,0.4854014598540146,0.7685714285714286,4,0.0,1.5891583452211127,1114,100.0,7.016609683894219,3.2710951526032317,8.0,0.20197486535008977,0.2127468581687612,2.0,0.42510699001426533,2.2583892617449663,0.33221476510067116,0.13,12.25,1.4762084244300588,3.196388378417567,2.4789706435927936,0.05285714285714286,3.0,11.6375,5.25,1.6317966903073284,4.0,3.1432738095238095,12.0,5.515023042293831,True
1,Can She Excuse (Earl of Essex's Galliard),John Dowland,9,7,III,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Can She Excuse by John Dowland.pdf,,,,verified_pieces/pdf/xml/Can She Excuse by John Dowland.musicxml,,0.030303030303030304,0.6470588235294118,3,0.939209726443769,0.6140350877192983,0.4178082191780822,0.5835866261398176,5,0.0,1.5575757575757576,514,100.0,6.244166900663736,1.5136186770428015,3.0,0.0038910505836575876,0.3521400778210117,2.0,0.3212121212121212,3.141509433962264,0.5377358490566038,0.04559270516717325,4.0,0.8447661040811738,2.2557214803752643,2.3636784622385134,0.0,1.0,3.5,4.5625,1.2079207920792079,4.0,2.8094393785883147,8.0,5.521337513061651,True
1,"Can She Excuse, Poulton 42",John Dowland,8,6,IV,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/dowland-can-she-excuse.pdf,,,,verified_pieces/pdf/xml/dowland-can-she-excuse.musicxml,,0.010830324909747292,1.0,3,1.548913043478261,0.6235011990407674,0.45390070921985815,0.6123188405797102,5,0.0,1.5090252707581226,418,65.0,6.037870919922137,1.8157894736842106,3.0,0.014354066985645933,0.3444976076555024,2.0,0.2779783393501805,3.207792207792208,0.6363636363636364,0.06521739130434782,20.666666666666668,3.427287431860175,2.248008994821306,2.365166998728988,0.0,,,,,,,,,False
1,"Caprice, Op. 20 no. 2",Luigi Legnani,8,4,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Caprice Opus 20 No 2 by Luigi Rinaldo Legnani.pdf,,,,verified_pieces/pdf/xml/Caprice Opus 20 No 2 by Luigi Rinaldo Legnani.musicxml,gaps_v1/musicxml/opus-20-no-7-legnani.xml,0.025477707006369428,0.6105263157894737,3,1.1682641107561234,0.4689265536723164,0.762962962962963,0.8722044728434505,4,0.0,1.694267515923567,532,120.0,6.278521424165844,2.3703007518796992,7.0,0.13721804511278196,0.4680451127819549,2.0,0.40445859872611467,2.338582677165354,0.2992125984251969,0.0926517571884984,20.0,2.1679764052737713,2.6077421597196895,2.368683394412734,0.10543130990415335,2.0,9.549999999999969,6.4375,1.9787234042553192,4.0,3.905218317358892,12.0,8.83676782815037,True
1,Estudio,Francisco Tarrega,4,2,V,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudio in E Minor by Francisco Tarrega.pdf,,,,verified_pieces/pdf/xml/Estudio in E Minor by Francisco Tarrega.musicxml,,0.00390625,1.0476190476190477,3,0.45098039215686275,0.3079584775086505,0.4666666666666667,0.6549019607843137,2,0.0,1.1328125,290,100.0,5.673323267171493,2.0482758620689654,5.0,0.05862068965517241,0.3689655172413793,3.0,0.125,4.25,0.28125,0.0392156862745098,10.0,1.056515276286764,2.5302789802095553,2.0338626828892243,0.49411764705882355,2.0,10.0,7.1875,11.0,48.0,6.627450980392157,32.0,7.573847262247838,True
1,Estudio 10,Fernando Sor,6,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 19 (Segovia Study 10) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 19 (Segovia Study 10) by Fernando Sor.musicxml,,0.015306122448979591,1.3368421052631578,3,0.5988917306052856,0.2956521739130435,0.12863070539419086,0.5115089514066496,5,0.0,1.469387755102041,576,75.0,6.3578422665081,4.045138888888889,9.0,0.3090277777777778,0.2690972222222222,3.0,0.2423469387755102,2.526315789473684,0.6421052631578947,0.10230179028132992,8.0,1.195043481363719,3.0414231497489994,2.26333269091843,0.5191815856777494,,,,,,,,,False
1,Estudio 11,Fernando Sor,7,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 3 (Segovia Study 11) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 3 (Segovia Study 11) by Fernando Sor.musicxml,,0.022222222222222223,1.2527472527472527,3,1.5429936305732483,0.6286307053941909,0.047619047619047616,0.5063694267515924,4,0.0,1.5333333333333334,483,120.0,6.182084906716632,2.722567287784679,6.0,0.09937888198757763,0.2277432712215321,3.0,0.29523809523809524,2.4193548387096775,0.4838709677419355,0.18789808917197454,7.5,1.3302813097299215,2.821530159393392,2.2847139568778503,0.0,,,,,,,,,False
1,Estudio 16,Fernando Sor,9,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 29 No 23 (Segovia 16) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 29 No 23 (Segovia 16) by Fernando Sor.musicxml,,0.014311270125223614,1.2043010752688172,4,0.9865591397849462,0.6555851063829787,0.9742489270386266,1.5591397849462365,4,0.0,1.3470483005366727,753,78.0,6.625392368007956,3.9256308100929616,8.0,0.22310756972111553,0.1593625498007968,2.0,0.3416815742397138,1.1570680628272252,0.225130890052356,0.06989247311827956,8.0,1.0537942995262193,3.1340103414586995,2.3946336399558557,0.005376344086021506,2.5,4.149999999999999,5.9375,4.752688172043011,8.0,3.9408602150537635,10.0,7.168391309569714,True
1,Estudio 18,Fernando Sor,7,5,VI,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 29 No 22 (Segovia Study 18) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 29 No 22 (Segovia Study 18) by Fernando Sor.musicxml,,0.13432835820895522,1.7056603773584906,5,1.2061965811965811,0.4037854889589905,0.14393939393939395,0.25427350427350426,4,0.0,2.029850746268657,952,72.0,6.859614903654202,4.080882352941177,8.0,0.13865546218487396,0.045168067226890755,3.0,0.5650319829424307,2.852830188679245,0.5283018867924528,0.1623931623931624,9.0,1.164201023893166,3.0224475288748036,2.422719920756854,0.13675213675213677,3.0,4.758333333333327,6.3125,3.914141414141414,8.0,4.868055555555555,16.0,10.705916401372638,True
1,Estudio 19,Fernando Sor,7,4,VI,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 29 No 13 (Segovia Study 19) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 29 No 13 (Segovia Study 19) by Fernando Sor.musicxml,,0.0,0.0,0,1.1703703703703703,0.7437037037037038,0.9837037037037037,1.914074074074074,5,0.0,1.0,676,50.0,6.517671272912275,3.1242603550295858,6.0,0.07396449704142012,0.07100591715976332,0.0,0.0,0.0,0.0,0.0962962962962963,10.0,1.151750620774922,2.791615485180943,2.381567924469497,0.002962962962962963,,,,,,,,,False
1,Estudio 20,Fernando Sor,9,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 29 No 17 (Segovia Study 20) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 29 No 17 (Segovia Study 20) by Fernando Sor.musicxml,,0.08471760797342193,1.2256267409470751,4,1.1186910704381587,0.45356550580431176,0.3422818791946309,0.20299500831946754,3,0.0,2.004983388704319,1207,80.0,7.0967213784947605,3.6586578293289147,7.400000000000091,0.188069594034797,0.16652858326429162,3.0,0.606312292358804,2.2465753424657535,0.4657534246575342,0.07820299500831947,6.5,0.9550877987998214,3.17554009864786,2.3246306156025605,0.07154742096505824,3.0,3.7500000000000036,6.8125,3.0502793296089385,6.0,3.7260122018857453,10.0,10.341944231479117,True
1,Estudio 7,Fernando Sor,6,3,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 21 (Segovia Study 7) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 21 (Segovia Study 7) by Fernando Sor.musicxml,,0.05333333333333334,1.0933333333333333,2,0.6060606060606061,0.3022847100175747,0.18716577540106952,0.2192513368983957,4,0.0,1.52,570,87.0,6.3473892096560105,2.670175438596491,5.0,0.06315789473684211,0.11929824561403508,2.0,0.42133333333333334,1.8037974683544304,0.2721518987341772,0.0481283422459893,7.333333333333334,0.976877104904025,2.732911561127255,2.1085788766526954,0.5187165775401069,1.7142857142857142,3.0,12.0,9.315555555555555,32.0,8.40975935828877,32.0,11.054545454545455,True
1,Estudio 9,Fernando Sor,7,3,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 31 No 20 (Segovia Study 9) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 31 No 20 (Segovia Study 9) by Fernando Sor.musicxml,,0.2111801242236025,1.3945578231292517,3,1.2885416666666667,0.3141683778234086,0.0,0.08125,1,0.0,3.031055900621118,488,120.0,6.192362489474872,2.4959016393442623,6.0,0.0778688524590164,0.2520491803278688,3.0,0.9130434782608695,3.2789115646258504,0.4897959183673469,0.13125,7.0,1.215491995008834,2.857535381741415,2.4114166457383006,0.0,3.0,4.899999999999997,3.8125,1.3812785388127853,3.0,1.4666666666666666,5.0,9.36174227533611,True
1,Estudio para Ambas Manos,Agustin Barrios Mandore,13,7,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-manos.pdf,,,,verified_pieces/pdf/xml/barrios-manos.musicxml,,0.0,0.0,0,1.4126984126984128,0.8258575197889182,0.6870026525198939,0.8571428571428571,5,0.0,1.0026385224274406,380,100.0,5.942799375126701,4.007894736842105,9.0,0.2131578947368421,0.17894736842105263,0.0,0.002638522427440633,2.0,1.0,0.1693121693121693,12.0,1.6552138623782489,3.4458061335161423,2.538414534501244,0.031746031746031744,,,,,,,,,False
1,Estudios Sencillos: I,Leo Brouwer,4,2,III,Modern,found,gaps,,,,Ly1wc,datasets/gaps_v1/readable_musicxml/Leo Brouwer - Estudios Sencillos.xml,,0.0,0.0,0,0.7777777777777778,0.631578947368421,1.0,1.4833333333333334,5,0.0,1.160220994475138,210,100.0,5.351858133476067,2.085714285714286,6.0,0.05714285714285714,0.4666666666666667,0.0,0.16022099447513813,0.034482758620689655,0.20689655172413793,0.08888888888888889,5.0,1.0464519713752094,2.5069759908017364,2.5542009900128164,0.03333333333333333,0.0,3.0,4.75,0.0,0.0,3.111111111111111,12.0,5.414364640883978,True
1,Fortune,John Dowland,8,6,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Fortune My Foe by John Dowland.pdf,,,,verified_pieces/pdf/xml/Fortune My Foe by John Dowland.musicxml,,0.013333333333333334,0.2857142857142857,2,0.6891891891891891,0.5655737704918032,0.5666666666666667,0.5675675675675675,3,0.0,1.64,123,120.0,4.820281565605037,1.146341463414634,3.0,0.0,0.43902439024390244,1.3000000000000007,0.37333333333333335,3.142857142857143,0.6071428571428571,0.02702702702702703,3.0,0.8289634634089191,1.9195623471982466,2.51039304530569,0.013513513513513514,1.2,3.0,2.5,0.32142857142857145,2.0,1.2297297297297298,4.0,3.253548387096774,True
1,Gavotte No. 1 (from Lute Suite No. 3); BWV 995,J.S. Bach,11,5,VII,Baroque,found,dada_gp,,"datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Gavotte En Rondeau (From BWV 995).gp4.tokens.txt","datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Gavotte En Rondeau (From BWV 995).gp4",,"verified_pieces/dada/xml/Bach, Johann Sebastian - Gavotte En Rondeau (From BWV 995).musicxml",,0.012096774193548387,0.4745762711864407,2,0.9171717171717172,0.776,0.5423728813559322,0.5131313131313131,3,0.0,1.2620967741935485,626,200.0,6.440946540632921,1.6517571884984026,3.0,0.01597444089456869,0.33226837060702874,1.0,0.2620967741935484,2.9384615384615387,0.2923076923076923,0.048484848484848485,6.0,0.9466624417362405,2.3572398321680077,2.30583114799798,0.0,1.0,3.0,2.6875,0.8813559322033898,2.0,1.828956228956229,4.0,3.009800307219662,True
1,"Gran Sonata Eroica, Op. 150",Mauro Giuliani,15,6,All,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Grand Sonata Opus 150 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Grand Sonata Opus 150 by Mauro Giuliani.musicxml,,0.03317360855141909,1.1813559322033897,4,1.7259095378564402,0.5278629856850716,0.4454443194600675,0.6157817109144543,5,0.0,1.4423147806855878,3913,110.0,8.272315147956022,3.7155635062611805,9.0,0.2256580628673652,0.2898032200357782,3.0,0.22078879469222262,3.1786310517529217,0.5425709515859767,0.1607669616519174,21.0,3.590328602320762,3.30088199302713,2.4733440130970585,0.18842182890855458,3.1,21.0,7.0625,2.494057724957555,6.0,6.467716234723977,32.0,5.362259132373117,True
1,Granada,Isaac Albeniz,14,8,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Granada by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Granada by Isaac Albeniz.musicxml,,0.06474820143884892,1.4508196721311475,4,1.0839935974389758,0.39918809201623817,0.24734982332155478,0.3385354141656663,5,0.0,1.7733812949640289,1479,50.0,7.299797366758161,5.223123732251521,9.0,0.4685598377281947,0.14131169709263017,3.0,0.460431654676259,2.4348958333333335,0.25,0.12965186074429771,9.5,1.2291618688299781,3.3899174519654167,2.3757968314901428,0.24489795918367346,3.0,7.916666666666667,6.9375,5.6,12.0,5.056062424969988,20.0,8.613566289825282,True
1,"Grand Ouverture, Op. 61",Mauro Giuliani,13,5,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 61 Grand Overture by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 61 Grand Overture by Mauro Giuliani.musicxml,,0.018433179723502304,1.0413223140495869,3,1.094237861094038,0.6366756557979897,0.7701241489787746,1.4609711124769516,5,0.0,1.2534562211981566,4080,66.0,8.314097335405807,3.265686274509804,9.0,0.15955882352941175,0.2512254901960784,3.0,0.15514592933947774,2.891089108910891,0.3485148514851485,0.13491087891825446,10.333333333333334,1.2226838453449616,3.1679925161980425,2.480449812916522,0.11616472034419176,3.0,6.404166666666667,6.0,2.326432022084196,6.0,4.559589906439937,16.0,4.0032104755291416,True
1,La Bananita (Tango),Agustin Barrios Mandore,12,6,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/La Bananita by Agustin Barrios.pdf,,,,verified_pieces/pdf/xml/La Bananita by Agustin Barrios.musicxml,,0.09191176470588236,1.4756335282651072,21,0.8762167689161554,0.33400707427993936,0.5760869565217391,0.7791411042944786,5,0.0,2.426470588235294,1980,92.0,7.591357046698551,4.151515151515151,10.0,0.2868686868686869,0.24242424242424243,3.0,0.6470588235294118,2.945075757575758,0.38257575757575757,0.08711656441717791,16.0,1.3555904855313716,3.322620332074475,2.471844437550177,0.1067484662576687,3.0,9.299999999999997,10.1875,4.503255208333333,12.0,2.8660259032038176,8.566666666666631,17.728456696331666,True
1,La donna e mobile from 'Rigoletto',Giuseppe Verdi,8,4,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/La donna e mobile by Giuseppe Verdi.pdf,,,,verified_pieces/pdf/xml/La donna e mobile by Giuseppe Verdi.musicxml,,0.061224489795918366,0.5529411764705883,3,1.1118721461187215,0.38768115942028986,0.38461538461538464,0.2876712328767123,2,0.0,1.8843537414965987,277,75.0,5.627621113690637,2.7581227436823106,6.0,0.09025270758122744,0.2851985559566787,2.0,0.6122448979591837,2.688888888888889,0.45555555555555555,0.17123287671232876,6.0,1.293219289127759,2.7092636892383295,2.3173170314231415,0.23972602739726026,3.0,5.5,6.75,1.722222222222222,4.0,5.945205479452055,32.0,10.70699459270888,True
