validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio,max_avg_chord_stretch_window,p95_position_shift_window,max_note_density_window,avg_stretch_velocity_beats,p90_stretch_velocity_beats,avg_position_shift_speed_beats,max_position_shift_speed_beats,polyphonic_arpeggio_intensity_beats,has_rhythm
1,Wilson's Wilde,Anonymous,2,2,II,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Wilsons Wilde by Anonymous.pdf,,,,verified_pieces/pdf/xml/Wilsons Wilde by Anonymous.musicxml,,0.021052631578947368,0.1951219512195122,3,1.2659574468085104,0.4583333333333333,0.46153846153846156,0.6702127659574468,5,0.0,1.7789473684210526,169,120.0,5.135798437050262,1.5798816568047338,4.0,0.005917159763313609,0.3905325443786982,1.0,0.4631578947368421,3.227272727272727,0.4318181818181818,0.1276595744680851,5.0,1.1104274593134231,1.9648854426547493,2.4644946338668294,0.10638297872340426,0.8333333333333334,4.625,2.75,0.2,1.0,2.037825059101655,18.0,3.4556563823351483,True
1,Zambra Granadina,Isaac Albeniz,17,9,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 92 07 Zambra Granadina by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Opus 92 07 Zambra Granadina by Isaac Albeniz.musicxml,,0.009271523178807948,1.4511041009463723,4,1.4312555260831124,0.3518390006939625,0.20512820512820512,0.2427055702917772,5,0.0,1.9099337748344372,1442,72.0,7.274479558773871,3.783633841886269,8.0,0.19625520110957004,0.231622746185853,2.0,0.42251655629139073,2.8495297805642634,0.3166144200626959,0.21485411140583555,12.0,1.8676084566419768,3.304451116543455,2.5137428434193336,0.3037135278514589,2.7,12.0,9.3125,5.728902953586498,12.0,6.504052460949013,80.0,9.429914841211241,True
1,Zarabanda,Gaspar Sanz,4,3,IX,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Zarabanda by Gaspar Sanz.pdf,,,,verified_pieces/pdf/xml/Zarabanda by Gaspar Sanz.musicxml,,0.0,0.17857142857142858,1,2.0367231638418084,0.5757575757575758,0.5,0.2711864406779661,2,0.0,1.6666666666666667,100,120.0,4.61512051684126,2.48,8.100000000000009,0.16,0.44,1.0,0.4666666666666667,3.25,0.5714285714285714,0.3898305084745763,5.5,1.2186049094128009,2.4277891963226654,2.1454111697168408,0.0,0.3333333333333333,5.5,3.0,0.2839506172839506,1.4000000000000021,3.8653483992467046,11.0,4.761904761904762,True
1,"24 Caprices, Op. 1: 5",Niccolo Paganini,20,10,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Caprice 5 In A Minor Op_ 1 by Nicolo Paganini.pdf,,,,verified_pieces/pdf/xml/Caprice 5 In A Minor Op_ 1 by Nicolo Paganini.musicxml,,0.0,0.0,0,1.8501628664495113,0.9011943539630836,0.5939196525515744,0.7003257328990228,5,0.0,1.0,922,168.0,6.827629234502852,7.331887201735358,12.0,0.5672451193058569,0.0010845986984815619,0.0,0.0,0.0,0.0,0.2757871878393051,7.0,1.1813436081380535,3.5054340308644636,2.4910691127642526,0.0,0.0,4.6,4.0,0.0,0.0,7.387622149837133,28.0,3.9913419913419914,True
1,Adelita (Mazurka),Francisco Tarrega,6,7,IX,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Adelita (Mazurka) by Francisco Tarrega.pdf,,,,verified_pieces/pdf/xml/Adelita (Mazurka) by Francisco Tarrega.musicxml,,0.0,0.7058823529411765,2,2.5511363636363638,0.5416666666666666,0.34375,0.4659090909090909,2,0.0,1.6292134831460674,145,80.0,4.983606621708336,5.662068965517242,10.0,0.5517241379310345,0.19310344827586207,2.0,0.39325842696629215,3.0,0.6857142857142857,0.48863636363636365,9.0,2.1921012869190215,3.3120912834397878,2.4398425812272446,0.10227272727272728,1.5,9.0,3.875,1.1372549019607843,3.3999999999999986,5.259469696969696,18.0,4.632077550121172,True
1,Air,Anonymous,4,2,IV,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Air by Anonymous.pdf,,,,verified_pieces/pdf/xml/Air by Anonymous.musicxml,,0.0,0.8888888888888888,2,2.4308712121212124,0.5060975609756098,0.6666666666666666,0.5568181818181818,4,0.0,1.853932584269663,165,120.0,5.111987788356544,1.915151515151515,4.0,0.01818181818181818,0.3212121212121212,2.0,0.42696629213483145,3.526315789473684,0.7894736842105263,0.22727272727272727,21.0,4.046217790437893,2.451854142926553,2.483629493282751,0.011363636363636364,1.6,20.05,2.8125,0.8809523809523809,2.0,3.7820391414141414,40.0,4.4333170493404985,True
1,"Alborada, Capriccio",Francisco Tarrega,11,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/tarrega-alborada.pdf,,,,verified_pieces/pdf/xml/tarrega-alborada.musicxml,,0.0045045045045045045,0.5180722891566265,3,3.294871794871795,0.6213872832369942,0.39080459770114945,0.26244343891402716,2,0.0,1.563063063063063,347,76.0,5.8522024797744745,5.858789625360231,11.0,0.5389048991354467,0.1988472622478386,2.0,0.3918918918918919,2.9770114942528734,0.4367816091954023,0.4751131221719457,13.75,2.636858065705579,3.325278428371189,2.2629805195791213,0.00904977375565611,,,,,,,,,False
1,"Allegretto moderato, Op. 6 no. 11",Fernando Sor,7,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 11 in E minor by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 11 in E minor by Fernando Sor.musicxml,,0.0,0.5,3,0.731827111984283,0.38375350140056025,0.4851380042462845,0.7976424361493124,4,0.0,1.0520117762512267,1072,90.0,6.9782137426306985,1.6753731343283582,4.0,0.0046641791044776115,0.29384328358208955,2.0,0.052011776251226695,3.943396226415094,0.3018867924528302,0.05206286836935167,7.0,1.1029024048876597,2.2023046904515233,2.339032449519388,0.5,3.0,5.099999999999994,7.1875,5.0,16.0,11.554518664047151,112.0,6.668184030399497,True
1,Allegro,Domenico Scarlatti,8,4,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Allegro in A by Domenico Scarlatti.pdf,,,,verified_pieces/pdf/xml/Allegro in A by Domenico Scarlatti.musicxml,,0.0,0.48484848484848486,3,1.828087167070218,0.6697761194029851,0.6369047619047619,0.7554479418886199,5,0.0,1.2971014492753623,537,180.0,6.2878585601617845,2.0,5.0,0.0670391061452514,0.3687150837988827,2.0,0.2971014492753623,2.6991869918699187,0.5447154471544715,0.30024213075060535,10.0,1.5702239849339807,2.5625362287805955,2.3823080213504926,0.021791767554479417,2.5,7.0,2.0625,0.5918367346938775,2.0,2.7818805488297014,14.0,2.1766983695652176,True
1,Allegro,W. A. Mozart,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Allegro in D by Wolfgang Amadeus Mozart.pdf,,,,verified_pieces/pdf/xml/Allegro in D by Wolfgang Amadeus Mozart.musicxml,,0.0,0.6595744680851063,2,1.695,0.5061728395061729,0.6666666666666666,0.51,2,0.0,1.613861386138614,163,120.0,5.099866427824199,1.9877300613496933,4.0,0.0,0.294478527607362,2.0,0.5742574257425742,1.9827586206896552,0.41379310344827586,0.29,4.0,1.2527868932903155,2.146512014012632,2.192510429027994,0.12,0.8666666666666667,4.0,3.125,1.0,4.0,3.8433333333333337,16.0,4.496741981890497,True
1,Allegro Sinfonico,Agustin Barrios Mandore,14,7,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-sinfonico.pdf,,,,verified_pieces/pdf/xml/barrios-sinfonico.musicxml,,0.0,1.44,4,1.7332683560753737,0.4417721518987342,0.21254355400696864,0.23196881091617932,3,0.0,1.538910505836576,791,118.0,6.674561391814426,5.366624525916562,12.0,0.36788874841972186,0.17825537294563842,3.0,0.29377431906614787,3.225165562913907,0.5629139072847682,0.18518518518518517,21.0,2.70094601467008,3.6052455829820795,2.3775206206159614,0.30214424951267055,3.0,20.0,5.6875,3.6800894854586126,8.0,5.15616200996318,84.0,6.995851782280067,True
1,"Allegro, Op. 100 no. 11",Mauro Giuliani,6,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 11 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 11 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0,4,4.373126338329764,0.6770186335403726,0.9032967032967033,1.779443254817987,5,0.0,1.0341880341880343,484,110.0,6.184148890937483,2.8057851239669422,7.0,0.10743801652892562,0.48760330578512395,1.8999999999999995,0.017094017094017096,2.625,1.0,0.3554603854389722,22.0,6.879147045820369,2.3907612666453,2.366469897274079,0.07708779443254818,4.0,22.0,4.4375,3.5,8.800000000000004,12.72296573875803,88.0,3.2930724246513723,True
1,"Allegro, Op. 40 no. 6",Mauro Giuliani,6,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Divertimento Opus 40 No 6 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Divertimento Opus 40 No 6 by Mauro Giuliani.musicxml,,0.0,1.0612244897959184,3,2.6872246696035242,0.5922865013774105,0.6197183098591549,0.9427312775330396,5,0.0,1.5964912280701755,364,94.0,5.8998973535824915,2.681318681318681,7.0,0.12087912087912088,0.33791208791208793,2.0,0.4473684210526316,2.1470588235294117,0.2549019607843137,0.44493392070484583,7.5,2.0221196726630817,2.5428251960496526,2.1067877081388224,0.02643171806167401,3.0,7.5,5.3125,2.5876288659793816,6.0,8.405286343612335,30.0,6.87719298245614,True
1,"Allegro, Op. 50 no. 13",Mauro Giuliani,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 13 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 13 by Mauro Giuliani.musicxml,,0.006289308176100629,0.25,1,2.7199367088607596,0.8313253012048193,0.9675324675324676,1.518987341772152,5,0.0,1.050314465408805,167,90.0,5.123963979403259,2.035928143712575,3.0,0.03592814371257485,0.30538922155688625,0.7000000000000002,0.025157232704402517,2.75,0.75,0.0949367088607595,21.0,5.097883464613432,2.141235427076631,2.2048026895365958,0.0379746835443038,0.5,21.0,4.1875,0.3333333333333333,0.8,8.544303797468354,84.0,3.876298690017026,True
1,"Allegro, Op. 60 no. 20",Matteo Carcassi,7,3,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 20 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 20 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,3.8753462603878117,0.7645429362880887,0.8393351800554016,1.335180055401662,5,0.0,1.0,362,180.0,5.8944028342648505,4.18232044198895,10.0,0.292817679558011,0.30939226519337015,0.0,0.0,0.0,0.0,0.43490304709141275,22.0,5.333579035068014,3.1838342415223697,2.324259133411111,0.00554016620498615,0.0,22.0,2.0,0.0,0.0,7.14404432132964,44.0,1.9306666666666668,True
1,"Andante Largo, Op. 5 no. 5",Fernando Sor,10,6,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 5 No 5 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 5 No 5 by Fernando Sor.musicxml,,0.019569471624266144,1.3726235741444868,4,1.8326797385620914,0.4957081545064378,0.3488372093023256,0.5568627450980392,4,0.0,1.8258317025440314,933,33.0,6.839476438228843,4.672025723472669,9.0,0.37513397642015006,0.1232583065380493,3.0,0.5185909980430529,2.211320754716981,0.37735849056603776,0.3176470588235294,9.0,1.6116489775519904,3.2269556287907792,2.3429027750888545,0.043137254901960784,,,,,,,,,False
1,"Andantino Grazioso, Op. 5 no. 8",Matteo Carcassi,4,3,V,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Andante Grazioso Opus 5 No. 8.gp3.tokens.txt","datasets/DadaGP-v1.1/C/Carcassi, Mateo/Carcassi, Mateo - Andante Grazioso Opus 5 No. 8.gp3",,"verified_pieces/dada/xml/Carcassi, Mateo - Andante Grazioso Opus 5 No. 8.musicxml",,0.0,1.131578947368421,3,1.6764705882352942,0.5204918032786885,0.390625,0.6840336134453782,4,0.0,1.639261744966443,977,75.0,6.885509670034818,2.5107471852610033,5.0,0.03480040941658137,0.2671443193449335,2.0,0.436241610738255,1.85,0.10384615384615385,0.2319327731092437,7.5,1.470229648157941,2.676448990244956,2.252623782976915,0.0773109243697479,1.7058823529411764,7.0,5.875,3.0584795321637426,5.333333333333333,7.094117647058823,30.0,8.276789275618682,True
1,Armonias de America,Agustin Barrios Mangore,12,8,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Armonias De America by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Armonias De America by Agustin Barrios Mangore.musicxml,,0.03879849812265332,1.2981530343007917,3,1.026733500417711,0.3086510263929619,0.3050397877984085,0.21177944862155387,4,0.0,1.7083854818523154,1365,112.0,7.2196420401307355,5.753113553113553,12.0,0.3904761904761905,0.11282051282051282,2.0,0.47434292866082606,1.6675461741424802,0.2770448548812665,0.12155388471177944,16.0,1.500254882639006,3.811381437823764,2.198506502357098,0.4448621553884712,2.6,6.25,7.4375,9.078904384972985,32.0,6.255325814536341,160.0,7.996386395982548,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 1. Cadenze",Mauro Giuliani,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 1 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 1 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0,1,1.4603174603174602,0.890625,0.904,1.1587301587301588,3,0.0,1.015748031496063,129,100.0,4.867534450455582,1.3255813953488371,3.0,0.0,0.3333333333333333,1.0,0.007874015748031496,3.0,1.0,0.16666666666666666,3.0,0.8787689228994544,1.9708195601766882,2.361629217819279,0.007936507936507936,1.0,3.0,3.625,0.0,0.0,5.349206349206349,12.0,3.6397637795275593,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 10. Capricie",Mauro Giuliani,3,1,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 10 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 10 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0,2,1.4812332439678284,0.8143236074270557,1.0,1.646112600536193,5,0.0,1.0106951871657754,378,100.0,5.937536205082426,1.3888888888888888,3.0,0.0,0.3968253968253968,1.8,0.0053475935828877,3.0,1.0,0.17962466487935658,5.0,1.0111557805903997,2.093167687297743,2.362098422932567,0.0,2.0,3.0,4.1875,0.0,0.0,5.896782841823057,20.0,4.064284901581522,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 11. Capricie",Mauro Giuliani,6,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/giuliani-opus100-no11.pdf,,,,verified_pieces/pdf/xml/giuliani-opus100-no11.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.4444444444444444,2,1.6539256198347108,0.7546468401486989,0.9803921568627451,1.7851239669421488,5,0.0,1.1111111111111112,270,112.0,5.602118820879701,1.637037037037037,4.0,0.014814814814814815,0.3592592592592593,1.0,0.08641975308641975,1.5238095238095237,0.7142857142857143,0.2231404958677686,5.0,1.1815187919049852,2.3419089861020153,2.453948380319307,0.008264462809917356,1.3333333333333333,4.0,4.5,1.3235294117647058,4.0,6.598140495867769,20.0,4.6875,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 12. Capricie",Mauro Giuliani,7,5,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 12 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 12 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,3.1131889763779528,0.7330754352030948,0.906930693069307,1.0059055118110236,3,0.0,1.0176817288801572,518,90.0,6.251903883165888,3.2953667953667956,5.0,0.0888030888030888,0.29343629343629346,0.0,0.005893909626719057,5.0,0.3333333333333333,0.23031496062992127,22.0,5.593820696796598,2.6666114349218573,2.1809576891070304,0.05511811023622047,0.0,22.0,4.0,0.0,0.0,10.12270341207349,88.0,3.660827330277232,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 13. Capricie",Mauro Giuliani,8,5,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 13 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 13 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.7931034482758621,2,4.657793209876543,0.7151767151767152,0.676923076923077,1.1180555555555556,5,0.0,1.1131639722863742,482,160.0,6.180016653652572,3.616182572614108,11.0,0.16804979253112035,0.41286307053941906,2.0,0.07159353348729793,2.064516129032258,0.45161290322580644,0.3125,22.0,7.219899356966657,2.7139993153301836,2.310983986742357,0.06944444444444445,2.0,22.0,2.875,1.5862068965517242,4.0,8.035686728395062,44.0,2.2929274984702235,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 14. Capricie",Mauro Giuliani,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 14 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 14 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.5,3,1.6281818181818182,0.7419354838709677,0.9035250463821892,1.0563636363636364,3,0.0,1.014519056261343,559,120.0,6.327936783729195,2.629695885509839,7.0,0.11806797853309481,0.31305903398926654,2.5,0.010889292196007259,1.3333333333333333,1.0,0.16,7.0,1.6856146339584492,2.71621098835959,2.3957351420268553,0.08,3.0,7.0,3.6875,4.8,8.0,5.7690909090909095,28.0,3.5893427370258912,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 15. Rondo",Mauro Giuliani,5,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 15 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 15 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.4166666666666667,2,2.156679764243615,0.5734024179620034,0.8413461538461539,1.280943025540275,5,0.0,1.1372549019607843,580,120.0,6.364750756851911,1.9706896551724138,3.0,0.04310344827586207,0.3931034482758621,1.0,0.12156862745098039,2.7903225806451615,0.2903225806451613,0.15520628683693516,22.0,4.289120212079931,2.2240020817721904,2.3707591638862255,0.14145383104125736,2.0,21.0,4.0,1.0621468926553672,4.0,6.099514298188168,88.0,3.624218918336565,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 16. Rondo",Mauro Giuliani,6,2,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 16 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 16 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.6283783783783784,2,1.8191952147906472,0.7220812182741116,0.6888888888888889,0.9722675367047309,5,0.0,1.285016286644951,789,90.0,6.672032945461067,1.4600760456273765,3.0,0.0076045627376425855,0.4068441064638783,2.0,0.252442996742671,2.9870967741935486,0.23225806451612904,0.26753670473083196,22.0,1.6621075341002323,2.171703961759378,2.4424288887406482,0.009787928221859706,2.0,11.0,5.5625,2.2426303854875282,8.0,7.007612833061446,84.0,6.336736563517915,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 17. Preludi",Mauro Giuliani,11,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 17 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 17 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.013513513513513514,1.0,2,2.180365296803653,0.7333333333333333,0.5344827586206896,0.6301369863013698,5,0.0,1.2297297297297298,91,70.0,4.5217885770490405,3.230769230769231,7.0,0.16483516483516483,0.1978021978021978,2.0,0.10810810810810811,2.375,1.0,0.3150684931506849,13.0,2.295270669543555,3.053276612040158,2.281272076666093,0.0,,,,,,,,,False
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 18. Preludi",Mauro Giuliani,10,4,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 18 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 18 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0,2,1.6070204081632655,0.8064516129032258,0.8362573099415205,1.3771428571428572,4,0.0,1.0625,187,90.0,5.236441962829949,2.235294117647059,5.0,0.09090909090909091,0.2994652406417112,1.8,0.017045454545454544,2.6666666666666665,1.0,0.18857142857142858,9.0,1.2752726740464226,2.7654627347575578,2.3792909750935296,0.011428571428571429,,,,,,,,,False
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 19. Preludi",Mauro Giuliani,9,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 19 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 19 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.09090909090909091,1,2.027927927927928,0.8465346534653465,0.6211180124223602,0.6864864864864865,3,0.0,1.0913978494623655,203,100.0,5.318119993844216,3.7241379310344827,8.0,0.3399014778325123,0.2660098522167488,0.0,0.06989247311827956,2.3076923076923075,0.6923076923076923,0.3027027027027027,10.0,1.545399323760914,3.007289249535587,2.2331739947632148,0.005405405405405406,0.5,7.0,4.1875,0.1,0.09999999999999964,7.790090090090089,40.0,4.2606492969396195,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 2. Cadenze",Mauro Giuliani,13,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 2 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 2 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,1.206140350877193,0.6753246753246753,1.0,1.2763157894736843,3,0.0,1.0131004366812226,232,130.0,5.4510384535657,1.6163793103448276,4.0,0.0,0.4051724137931034,0.0,0.004366812227074236,5.0,1.0,0.12280701754385964,4.0,1.0705618370595404,2.243083390858185,2.268069320566532,0.0,0.0,4.0,2.1875,0.0,0.0,2.412280701754386,8.0,2.0617482571056462,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 20. Preludi",Mauro Giuliani,10,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 20 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 20 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,1.574468085106383,0.631578947368421,0.5925925925925926,0.7730496453900709,4,0.0,1.0774647887323943,153,90.0,5.0369526024136295,1.7581699346405228,4.0,0.032679738562091505,0.4117647058823529,0.0,0.028169014084507043,2.75,0.75,0.24822695035460993,7.0,1.4828180011561622,2.439662019875881,2.328493071152507,0.14184397163120568,0.0,4.8999999999999915,4.125,0.0,0.0,6.378250591016548,48.0,3.372933251684017,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 21. Preludi",Mauro Giuliani,10,4,XIV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 21 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 21 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.009523809523809525,1.9,3,1.9070512820512822,0.664,0.6263736263736264,0.7692307692307693,5,0.0,1.2,126,90.0,4.844187086458591,3.3333333333333335,7.0,0.1984126984126984,0.2222222222222222,3.0,0.09523809523809523,3.2,0.9,0.23076923076923078,15.0,2.125575201572763,2.97784674060231,2.3731645385174462,0.0673076923076923,3.0,9.299999999999986,4.0625,7.7,15.599999999999987,6.785256410256411,48.0,4.45524861878453,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 22. Preludi",Mauro Giuliani,4,3,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 22 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 22 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,3.3333333333333335,9,2.2660353535353535,0.7482517482517482,0.8983739837398373,1.3143939393939394,3,0.0,1.0830188679245283,287,100.0,5.662960480135946,2.5888501742160277,3.0,0.08362369337979095,0.08710801393728224,9.0,0.045283018867924525,2.9166666666666665,0.5833333333333334,0.19318181818181818,20.0,3.0736062821829844,2.158926812875154,2.060391895624891,0.09090909090909091,4.0,10.0,4.0625,12.787878787878787,36.0,7.439046717171717,80.0,3.849243530580057,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 23. Preludi",Mauro Giuliani,7,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 23 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 23 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.4,3,2.2445619335347433,0.686046511627907,0.9907407407407407,1.5287009063444108,5,0.0,1.0391566265060241,345,100.0,5.846438775057725,2.965217391304348,7.0,0.1072463768115942,0.3072463768115942,2.6,0.015060240963855422,2.6,0.8,0.22054380664652568,22.0,3.491848605138767,2.6482398738529382,2.349126484812992,0.00906344410876133,3.0,21.5,4.125,1.3333333333333333,3.2,8.190936555891238,88.0,4.005687554688026,True
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 24. Preludi",Mauro Giuliani,10,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 24 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 24 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.20833333333333334,3,1.549448123620309,0.5983772819472617,0.8104265402843602,1.1986754966887416,5,0.0,1.0881057268722467,494,130.0,6.20455776256869,2.172064777327935,5.0,0.058704453441295545,0.3157894736842105,0.6999999999999993,0.05286343612334802,2.0,0.2916666666666667,0.11479028697571744,22.0,2.7954216022903666,2.550172510764783,2.4115727057897596,0.11479028697571744,2.0,17.65,3.8125,0.30434782608695654,0.0,4.629623497669855,44.0,3.589477322703772,True
