validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 14. Capricie",Mauro Giuliani,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 14 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 14 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.5,3,1.6311475409836065,0.7432675044883303,0.9052044609665427,1.058287795992714,3,0.0,1.0145454545454546,558,120.0,6.326149473155099,2.6344086021505375,7.0,0.11827956989247312,0.3118279569892473,2.5,0.01090909090909091,1.3333333333333333,1.0,0.16029143897996356,7.0,1.6857148532815682,2.7180709865005968,2.395670273227881,0.07832422586520947
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 15. Rondo",Mauro Giuliani,5,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 15 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 15 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.4473684210526316,2,2.444877505567929,0.6720647773279352,0.9234828496042217,1.4521158129175946,5,0.0,1.1,495,120.0,6.206575926724928,1.898989898989899,3.0,0.03838383838383838,0.39191919191919194,1.0,0.08666666666666667,2.871794871794872,0.46153846153846156,0.1759465478841871,22.0,4.488906394077484,2.1933305204753752,2.3512493056418053,0.026726057906458798
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 16. Rondo",Mauro Giuliani,6,2,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 16 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 16 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.6153846153846154,2,1.8341557017543861,0.7370466321243523,0.6888888888888889,0.9802631578947368,5,0.0,1.2692939244663382,773,90.0,6.651571873589727,1.4618369987063389,3.0,0.007761966364812419,0.40620957309184996,2.0,0.24630541871921183,2.953333333333333,0.24,0.26973684210526316,22.0,1.6606867116984874,2.1782263018402297,2.44079707176722,0.001644736842105263
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 17. Preludi",Mauro Giuliani,11,4,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 17 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 17 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.013513513513513514,1.0,2,2.180365296803653,0.7333333333333333,0.5344827586206896,0.6301369863013698,5,0.0,1.2297297297297298,91,70.0,4.5217885770490405,3.230769230769231,7.0,0.16483516483516483,0.1978021978021978,2.0,0.10810810810810811,2.375,1.0,0.3150684931506849,13.0,2.295270669543555,3.053276612040158,2.281272076666093,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 18. Preludi",Mauro Giuliani,10,4,VIII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 18 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 18 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.005681818181818182,1.0,2,1.6070204081632655,0.8064516129032258,0.8362573099415205,1.3771428571428572,4,0.0,1.0625,187,90.0,5.236441962829949,2.235294117647059,5.0,0.09090909090909091,0.2994652406417112,1.8,0.017045454545454544,2.6666666666666665,1.0,0.18857142857142858,9.0,1.2752726740464226,2.7654627347575578,2.3792909750935296,0.011428571428571429
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 19. Preludi",Mauro Giuliani,9,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 19 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 19 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.09090909090909091,1,2.027927927927928,0.8465346534653465,0.6211180124223602,0.6864864864864865,3,0.0,1.0913978494623655,203,100.0,5.318119993844216,3.7241379310344827,8.0,0.3399014778325123,0.2660098522167488,0.0,0.06989247311827956,2.3076923076923075,0.6923076923076923,0.3027027027027027,10.0,1.545399323760914,3.007289249535587,2.2331739947632148,0.005405405405405406
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 2. Cadenze",Mauro Giuliani,13,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 2 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 2 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,1.206140350877193,0.6753246753246753,1.0,1.2763157894736843,3,0.0,1.0131004366812226,232,130.0,5.4510384535657,1.6163793103448276,4.0,0.0,0.4051724137931034,0.0,0.004366812227074236,5.0,1.0,0.12280701754385964,4.0,1.0705618370595404,2.243083390858185,2.268069320566532,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 20. Preludi",Mauro Giuliani,10,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 20 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 20 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,1.7619047619047619,0.7007299270072993,0.6666666666666666,0.8650793650793651,4,0.0,1.0866141732283465,138,90.0,4.9344739331306915,1.826086956521739,5.0,0.036231884057971016,0.41304347826086957,0.0,0.031496062992125984,2.75,0.75,0.2777777777777778,7.0,1.4595408563010122,2.4540844287649732,2.2985189719648433,0.03968253968253968
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 21. Preludi",Mauro Giuliani,10,4,XIV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 21 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 21 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.01020408163265306,1.7777777777777777,3,2.0446735395189006,0.7155172413793104,0.6705882352941176,0.8247422680412371,5,0.0,1.1938775510204083,117,90.0,4.770684624465665,3.2564102564102564,7.0,0.18803418803418803,0.23931623931623933,3.0,0.09183673469387756,3.3333333333333335,1.0,0.24742268041237114,15.0,2.1360532843074505,2.98262538364988,2.395816154425265,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 22. Preludi",Mauro Giuliani,4,3,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 22 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 22 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.003861003861003861,3.6,9,2.318733850129199,0.781021897810219,0.9132231404958677,1.3449612403100775,3,0.0,1.0617760617760619,275,100.0,5.62040086571715,2.4909090909090907,3.0,0.07272727272727272,0.09090909090909091,9.0,0.03861003861003861,2.9,0.7,0.19767441860465115,20.0,3.0894272538609737,2.144436782224954,2.0250819410214733,0.06976744186046512
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 23. Preludi",Mauro Giuliani,7,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 23 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 23 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.25,3,2.2513636363636365,0.696165191740413,0.9907407407407407,1.5333333333333334,5,0.0,1.027190332326284,340,100.0,5.831882477283517,2.9411764705882355,7.0,0.10588235294117647,0.3088235294117647,2.7,0.012084592145015106,2.25,1.0,0.22121212121212122,22.0,3.4949452184390255,2.64380190932067,2.347254156834164,0.006060606060606061
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 24. Preludi",Mauro Giuliani,10,4,IX,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 24 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 24 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0022471910112359553,0.22727272727272727,3,1.5808558558558559,0.6145833333333334,0.8240963855421687,1.222972972972973,5,0.0,1.0808988764044944,481,130.0,6.1779441140506,2.1683991683991684,4.0,0.056133056133056136,0.31392931392931395,0.9000000000000021,0.04943820224719101,1.9090909090909092,0.3181818181818182,0.11711711711711711,22.0,2.8148055831507084,2.5412632579543226,2.409674581794147,0.09684684684684684
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 3. Cadenze",Mauro Giuliani,2,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 3 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 3 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.020100502512562814,2.0,3,1.1180555555555556,0.6733870967741935,1.0,1.2323232323232323,3,0.0,1.2512562814070352,249,130.0,5.521460917862246,2.9718875502008033,4.0,0.0,0.03614457831325301,3.0,0.05025125628140704,2.5,0.6,0.025252525252525252,4.0,0.794869363477036,2.002826027040669,2.107596245542855,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 4. Cadenze",Mauro Giuliani,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 4 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 4 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.05128205128205128,0.782608695652174,3,1.3480392156862746,0.5352798053527981,1.0,1.7941176470588236,5,0.0,1.5091575091575091,412,110.0,6.023447592961033,1.9344660194174756,4.0,0.0,0.17718446601941748,2.0,0.25274725274725274,2.0434782608695654,0.2608695652173913,0.19852941176470587,4.0,1.0640191155241019,2.0430579609769506,2.370300769646202,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 5. Cadenze",Mauro Giuliani,3,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 5 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 5 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0,2,1.078416149068323,0.6697247706422018,1.0,1.3322981366459627,3,0.0,1.0154798761609907,328,110.0,5.796057750765372,2.176829268292683,4.0,0.006097560975609756,0.20426829268292682,1.8,0.009287925696594427,2.3333333333333335,1.0,0.09006211180124224,4.0,1.0024542743494926,2.4425704299059787,2.2253455028235996,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 6. Cadenze",Mauro Giuliani,5,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 6 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 6 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,2.0,2,0.89375,0.5761316872427984,0.7824267782426778,0.925,3,0.0,1.012448132780083,244,110.0,5.501258210544727,1.778688524590164,3.0,0.0,0.15163934426229508,2.0,0.004149377593360996,3.0,1.0,0.020833333333333332,3.0,0.8697236749872532,1.9491532793657087,2.3409484507061498,0.19166666666666668
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 7. Cadenze",Mauro Giuliani,4,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 7 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 7 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0025974025974025974,0.0,0,1.0625,0.5891472868217055,1.0,1.3697916666666667,3,0.0,1.0077922077922077,388,110.0,5.963579343618446,2.5902061855670104,4.0,0.0,0.07989690721649484,0.0,0.0025974025974025974,5.0,1.0,0.11979166666666667,5.0,1.134795319283027,2.0487577840579996,1.9324060025562864,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 8. Cadenze",Mauro Giuliani,5,2,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 8 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 8 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,0.0,0,1.3489583333333333,0.8645833333333334,0.9895833333333334,1.1875,4,0.0,1.0,193,160.0,5.267858159063328,3.05699481865285,5.0,0.0,0.06735751295336788,0.0,0.0,0.0,0.0,0.06770833333333333,4.0,0.8342280353300023,2.388501041702455,2.291163748793297,0.0
1,"Cadenzas, Caprices, Rondos & Preludes, Op. 100: 9. Cadenze",Mauro Giuliani,4,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 100 No 9 by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 100 No 9 by Mauro Giuliani.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0037735849056603774,0.0,0,1.0416666666666667,0.6666666666666666,1.0,1.1704545454545454,3,0.0,1.0113207547169811,268,140.0,5.594711379601839,3.16044776119403,6.0,0.0,0.048507462686567165,0.0,0.0037735849056603774,5.0,1.0,0.06818181818181818,3.0,0.9098402845743551,2.560056390005771,2.1771302783717656,0.0
1,Carora (Valse Venezolano),Antonio Lauro,14,7,All,Modern,found,dada_gp,,"datasets/DadaGP-v1.1/L/Lauro, Antonio/Lauro, Antonio - Carora (Valse Venezolano).gp4.tokens.txt","datasets/DadaGP-v1.1/L/Lauro, Antonio/Lauro, Antonio - Carora (Valse Venezolano).gp4",,"verified_pieces/dada/xml/Lauro, Antonio - Carora (Valse Venezolano).musicxml",,0.03557312252964427,0.7101449275362319,4,2.2566137566137567,0.6153846153846154,0.7611940298507462,1.0595238095238095,5,0.0681818181818181,1.391304347826087,352,160.0,5.8664680569332965,3.9375,10.0,0.25,0.23579545454545456,2.0,0.2727272727272727,2.4927536231884058,0.7681159420289855,0.2976190476190476,14.0,2.5843274067634456,3.400507392794325,2.485082845548422,0.007936507936507936
1,Dance of the Reed Flutes (from The Nutcracker); Op. 71,Peter Ilyitch Tchaikovsky,5,3,III,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Waltz Of The Flowers From The Nutcracker Ballet (Opus 71) by Pyotr Ilyich Tchaikovsky.pdf,,,,verified_pieces/pdf/xml/Waltz Of The Flowers From The Nutcracker Ballet (Opus 71) by Pyotr Ilyich Tchaikovsky.musicxml,,0.01834862385321101,1.5405405405405406,3,1.7327188940092166,0.6242038216560509,0.4057971014492754,0.3778801843317972,3,0.0,1.444954128440367,315,160.0,5.755742213586912,3.184126984126984,7.0,0.19365079365079366,0.20952380952380953,3.0,0.1834862385321101,2.425,0.45,0.2626728110599078,6.0,1.130779915339127,3.101069494942022,2.126034926861814,0.0
1,Dedicatoria,Enrique Granados,7,6,IX,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/granados-dedicatoria.pdf,,,,verified_pieces/pdf/xml/granados-dedicatoria.musicxml,,0.0,0.5714285714285714,4,2.6013333333333333,0.6666666666666666,0.9464285714285714,1.12,3,0.0,1.2936507936507937,163,55.0,5.099866427824199,5.975460122699387,10.0,0.5521472392638037,0.1656441717791411,2.0,0.2777777777777778,3.2285714285714286,0.5714285714285714,0.472,9.0,2.0655799293284303,3.2539359102467182,2.4426321167488787,0.0
1,Dinora,Agustin Barrios Mangore,7,7,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-dinora.pdf,,,,verified_pieces/pdf/xml/barrios-dinora.musicxml,,0.02843601895734597,1.3465346534653466,4,1.9388888888888889,0.5384615384615384,0.4657534246575342,0.5571428571428572,5,0.0,1.6682464454976302,352,120.0,5.8664680569332965,5.332386363636363,10.0,0.38920454545454547,0.08806818181818182,3.0,0.4786729857819905,2.396039603960396,0.7227722772277227,0.24761904761904763,14.0,1.8573558418095486,3.5086371806277064,2.405650273929969,0.03333333333333333
1,Divagaciones Criollas,Agustin Barrios Mandore,7,5,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-criollas.pdf,,,,verified_pieces/pdf/xml/barrios-criollas.musicxml,,0.014553014553014554,1.0308641975308641,4,1.8347222222222221,0.5308641975308642,0.5220883534136547,0.8708333333333333,5,0.0,1.686070686070686,811,120.0,6.699500340161678,3.4858199753390875,8.0,0.26633785450061653,0.26633785450061653,3.0,0.3575883575883576,2.395348837209302,0.4418604651162791,0.2625,9.5,1.5231281519570015,3.070456943986124,2.5156621152703824,0.052083333333333336
1,"Ecossaise, Op. 33 no. 11",Mauro Giuliani,2,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ecossaise by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Ecossaise by Mauro Giuliani.musicxml,,0.0,0.3888888888888889,2,1.253968253968254,0.6823529411764706,0.8,0.8571428571428571,2,0.0,1.34375,86,90.0,4.465908118654584,1.0116279069767442,3.0,0.0,0.46511627906976744,1.3000000000000007,0.34375,2.727272727272727,0.45454545454545453,0.1746031746031746,3.0,0.9464764055663389,1.8347483546246572,2.3278162709016974,0.0
1,Einleitende Etuden (Introductory Studies); Op. 60 no. 12,Fernando Sor,4,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 12 in G Major by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 12 in G Major by Fernando Sor.musicxml,,0.0,0.4166666666666667,3,3.036697247706422,0.6785714285714286,0.6031746031746031,0.6330275229357798,4,0.0,1.2818181818181817,141,120.0,4.955827057601261,2.6666666666666665,5.0,0.06382978723404255,0.3262411347517731,1.0,0.2818181818181818,2.064516129032258,0.7741935483870968,0.3761467889908257,19.0,4.764021517419163,2.548018617720464,2.1523147923467465,0.06422018348623854
1,Elogio De La Danza,Leo Brouwer,9,8,X,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Eligio De La Danza by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Eligio De La Danza by Leo Brouwer.musicxml,,0.0,0.6031746031746031,3,1.8504901960784315,0.49209486166007904,0.48598130841121495,0.7377450980392157,5,0.0,1.2396088019559903,507,49.0,6.230481447578482,3.439842209072978,9.0,0.2445759368836292,0.3806706114398422,3.0,0.16136919315403422,1.7575757575757576,0.12121212121212122,0.25980392156862747,12.0,2.519614185160249,2.9464836438579414,2.4926126196132015,0.3480392156862745
1,Estilo (Chinita),Agustin Barrios Mandore,7,5,VIII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-estilo.pdf,,,,verified_pieces/pdf/xml/barrios-estilo.musicxml,,0.0,1.449438202247191,3,1.504409171075838,0.5290519877675841,0.3064516129032258,0.4656084656084656,3,0.0,1.7263157894736842,328,90.0,5.796057750765372,3.8109756097560976,7.0,0.11585365853658537,0.10975609756097561,3.0,0.46842105263157896,2.5280898876404496,0.6179775280898876,0.21693121693121692,7.75,1.2959013603713914,3.0763344255870093,2.385073215918682,0.047619047619047616
1,Estudios Sencillos: V,Leo Brouwer,3,3,I,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 5) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 5) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,2.972972972972973,5,1.7572463768115942,0.559322033898305,0.8133333333333334,1.434782608695652,4,0.0,1.2805755395683454,178,92.0,5.187385805840755,2.331460674157303,6.0,0.0898876404494382,0.3202247191011236,5.0,0.2805755395683453,1.0,0.1794871794871795,0.32608695652173914,5.5,1.8535468420895669,2.323049465932751,2.3292038814953147,0.14492753623188406
1,Estudios Sencillos: VI,Leo Brouwer,6,5,X,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 6) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 6) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.0,0,2.730337078651685,0.7191011235955056,0.949438202247191,1.4943820224719102,5,0.0,1.0,179,120.0,5.19295685089021,2.653631284916201,6.0,0.0893854748603352,0.4245810055865922,0.0,0.0,0.0,0.0,0.3089887640449438,22.0,3.704731396179574,2.6657821600491607,2.4376976860104245,0.03932584269662921
1,Estudios Sencillos: VII,Leo Brouwer,6,4,IV,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 7) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 7) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,2.0,2,1.8304093567251463,0.5170454545454546,0.2037037037037037,0.4093567251461988,5,0.0,1.0290697674418605,177,180.0,5.181783550292085,3.2033898305084745,7.0,0.11299435028248588,0.3107344632768362,2.0,0.029069767441860465,2.0,0.2,0.391812865497076,7.0,2.1576490771275596,2.603708674684537,2.44982107720777,0.43859649122807015
1,Estudios Sencillos: VIII,Leo Brouwer,7,3,II,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 8) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 8) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,1.0,3,1.9270833333333333,0.759493670886076,0.944,1.6458333333333333,4,0.0,1.096551724137931,159,120.0,5.075173815233827,1.7044025157232705,3.0,0.0,0.4025157232704403,2.8000000000000007,0.0896551724137931,1.4615384615384615,0.6923076923076923,0.4722222222222222,4.5,1.210441766808025,1.9382575519455099,2.3406421287720587,0.006944444444444444
1,Estudios Sencillos: X,Leo Brouwer,6,4,I,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 10) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 10) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.0,0,1.7905759162303665,0.7980295566502463,0.425414364640884,0.6910994764397905,5,0.0,1.0625,204,90.0,5.3230099791384085,1.7598039215686274,4.0,0.00980392156862745,0.3235294117647059,0.0,0.041666666666666664,2.0,0.375,0.193717277486911,22.0,3.1270003328962184,2.294127401998653,2.4285373889261974,0.03664921465968586
1,Estudios Sencillos: XI,Leo Brouwer,7,5,V,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 11) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 11) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.6666666666666666,2,2.194915254237288,0.7091633466135459,0.7674418604651163,1.2457627118644068,5,0.0,1.0632911392405062,252,100.0,5.53338948872752,2.1547619047619047,5.0,0.047619047619047616,0.38492063492063494,2.0,0.05485232067510549,1.8461538461538463,0.5384615384615384,0.3559322033898305,22.0,2.875255256395217,2.5233365886997294,2.435122344421079,0.046610169491525424
1,Estudios Sencillos: XII,Leo Brouwer,5,3,III,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude 12 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Etude 12 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,1.0357142857142858,3,1.716867469879518,0.5882352941176471,1.0,1.2409638554216869,4,0.0,1.4285714285714286,120,80.0,4.795790545596741,1.4416666666666667,3.0,0.0,0.4083333333333333,2.0,0.3333333333333333,2.1785714285714284,0.7142857142857143,0.26506024096385544,5.0,1.3003539163385374,2.223128965515935,2.2821404750004217,0.0
1,Estudios Sencillos: XIII,Leo Brouwer,7,4,II,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudio 13 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudio 13 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.010638297872340425,0.9652777777777778,3,2.12,0.4748322147651007,0.3684210526315789,0.4,5,0.0,1.5877659574468086,597,180.0,6.393590753950631,2.4120603015075375,4.0,0.03015075376884422,0.2914572864321608,1.0,0.5638297872340425,1.2641509433962264,0.0660377358490566,0.48533333333333334,12.0,2.0110362171444516,2.3000459293921405,2.3097097698548046,0.2
1,Estudios Sencillos: XIV,Leo Brouwer,9,4,II,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudio Sencillos No 14 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudio Sencillos No 14 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.7672413793103449,1,2.174721189591078,0.5271867612293144,0.35106382978723405,0.5390334572490706,5,0.0,1.5703703703703704,424,160.0,6.052089168924417,2.4764150943396226,5.0,0.01650943396226415,0.28537735849056606,1.0,0.5703703703703704,1.025974025974026,0.07142857142857142,0.4275092936802974,7.0,1.3637474393737958,2.37887427452974,2.0155289721833936,0.14869888475836432
1,Estudios Sencillos: XIX,Leo Brouwer,8,4,V,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudios Sencillos (Study No 19) by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudios Sencillos (Study No 19) by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.09900990099009901,0.9154929577464789,3,1.3320895522388059,0.31040564373897706,1.0,0.32338308457711445,3,0.0,2.8118811881188117,568,100.0,6.343880434126331,2.334507042253521,5.0,0.051056338028169015,0.3362676056338028,2.0,0.7128712871287128,3.111111111111111,0.24305555555555555,0.19402985074626866,5.833333333333333,0.8578273239969476,2.4206533416359917,2.349300423503628,0.0845771144278607
1,Estudios Sencillos: XVI,Leo Brouwer,9,4,III,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Estudio Sencillos No 16 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Estudio Sencillos No 16 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.8888888888888888,2,2.4887307236061686,0.8203389830508474,0.6893939393939394,0.9715302491103203,4,0.0,1.049645390070922,296,60.0,5.6937321388027,2.364864864864865,5.0,0.030405405405405407,0.375,2.0,0.03546099290780142,3.2,0.3,0.3167259786476868,22.0,3.4240577017578846,2.5152586842562403,2.4941021096902443,0.03558718861209965
1,Estudios Sencillos: XVII,Leo Brouwer,9,5,VII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude 17 by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Etude 17 by Leo Brouwer.musicxml,gaps_v1/musicxml/brouwer-etude6.xml,0.0,0.4444444444444444,2,1.9285714285714286,0.7773019271948608,0.7523148148148148,1.0593406593406594,5,0.0,1.0263157894736843,468,76.0,6.150602768446279,2.948717948717949,7.0,0.11752136752136752,0.27564102564102566,2.0,0.02631578947368421,1.4166666666666667,0.3333333333333333,0.1934065934065934,22.0,2.407601775799317,2.751024638724615,2.2507900663222897,0.004395604395604396
